"Data Source","World Development Indicators",

"Last Updated Date","2017-01-03",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Rwanda","RWA","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","","","","690000","550000","1430000","1540000","3720000","2630000","970000","3390000","2280000","2590000","2920000","200000","-210000","1460000","3650000","5350000","2120000","3250000","4450000","2910000","3330000","5120000","5870000","11610000","8380000","28960000","6830000","10340000","12820000","18180000","14860000","16880000","","",
"Rwanda","RWA","Net official flows from UN agencies, IAEA (current US$)","DT.NFL.IAEA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Net flows on external debt, short-term (NFL, current US$)","DT.NFL.DSTC.CD","","","","","","","","","","","","","","","","","","9000000","8000000","4000000","5000000","-6000000","1000000","-5000000","21000000","-10000000","0","12000000","1800000","2830000","1870000","1890000","2000000","0","-31390000","-3520000","-110000","33630000","-13940000","4020000","-16080000","-3000000","9000000","-17000000","-11000000","2000000","5000000","6000000","-7000000","4000000","4000000","98000000","-25999000","-74938000","13896000","-13714000","",
"Rwanda","RWA","Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)","DT.NFL.DPPG.CD","","","","","","","","","","","-118000","-134000","1388000","4373000","4052000","11756000","22862000","27516000","24630000","31869000","24640000","24213000","28654000","33903000","44184000","68602000","66117000","92300000","75860000","50486000","53398000","77354000","70906000","49471000","20365000","42602000","53297000","61787000","78859000","69756000","26709000","53194000","75560000","19319000","86613000","71616000","46740000","66099000","105930000","67535000","54563000","218108000","80788000","513059000","393645000","299715000","",
"Rwanda","RWA","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Net flows on external debt, long-term (NFL, current US$)","DT.NFL.DLXF.CD","","","","","","","","","","","-118000","-134000","1388000","4373000","4052000","11756000","22862000","27516000","24630000","31869000","24640000","24213000","28654000","33903000","44184000","68602000","66117000","92300000","75860000","50486000","53398000","77354000","70906000","49471000","20365000","42602000","53297000","61787000","78859000","69756000","26709000","53194000","75560000","19319000","86613000","71616000","46740000","66099000","105930000","67535000","54563000","218108000","80788000","513059000","393645000","299715000","",
"Rwanda","RWA","Net flows on external debt, total (NFL, current US$)","DT.NFL.DECT.CD","","","","","","","","","","","-1118000","-3143000","1464000","4373000","4052000","11756000","20472000","36516000","32630000","39844000","35971000","18298000","29654000","28903000","65184000","57030000","63625000","101515000","74804000","50593000","54483000","91135000","72906000","49471000","-11025000","52623000","51915000","113475000","78688000","94567000","24603000","60342000","82831000","1465000","76726000","71611000","54258000","75589000","102534000","75098000","58476000","315477000","53743000","436380000","404768000","283359000","",
"Rwanda","RWA","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","847000","","","-95000","-75000","-70000","-243000","-123000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400000000","0","0","",
"Rwanda","RWA","PPG, bilateral concessional (NFL, current US$)","DT.NFL.BLTC.CD","","","","","","","","","","","-89000","-135000","-220000","0","-260000","3687000","13903000","12188000","4647000","14706000","6575000","8477000","7008000","5483000","6214000","27961000","20579000","31813000","18472000","6431000","22450000","12291000","14361000","10416000","1852000","-168000","-720000","2194000","-459000","-685000","-681000","-3895000","-5063000","-7851000","-8767000","-4951000","-5142000","6130000","12683000","13972000","18515000","29604000","17241000","47511000","38199000","49284000","",
"Rwanda","RWA","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","-89000","-135000","-220000","0","-260000","4269000","13703000","12280000","5132000","14836000","6565000","8466000","6997000","5472000","6202000","27949000","20566000","31801000","18457000","6417000","23162000","12291000","14361000","10416000","1852000","-168000","-1481000","3008000","-1706000","-1996000","-2324000","-4003000","-5172000","-7851000","-8767000","-4951000","-5142000","6130000","12683000","13972000","18515000","29604000","17241000","47511000","38199000","49284000","",
"Rwanda","RWA","Average maturity on new external debt commitments, private (years)","DT.MAT.PRVT","","","","","","","","","","","0","0","7","8.1999","0","0","0","7.9","6.3","0","0","5.8","2.4","9.75","4.1382","7.4551","0","0","5.1999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","10.0833","16","0","",
"Rwanda","RWA","Average maturity on new external debt commitments, official (years)","DT.MAT.OFFT","","","","","","","","","","","50","0","32.8653","49.9","46.5083","38.5313","43.2762","37.2671","37.878","40.7418","39.4287","43.5001","44.6955","36.7665","42.2996","27.3847","41.7418","38.9415","36.9782","34.5397","33.8668","41.7325","42.1567","38.2608","0","39.75","39.5833","40.9814","42.6653","43.1153","39.6666","40.3918","39.7765","45.025","46.1435","39.9523","30.134","25.6924","0","21.8088","31.4077","40.5861","32.2951","33.4388","35.8439","33.8287","",
"Rwanda","RWA","Average maturity on new external debt commitments (years)","DT.MAT.DPPG","","","","","","","","","","","50","0","32.0262","35.6532","46.5083","38.5313","43.2762","34.2059","33.7828","40.7418","39.4287","42.6845","42.5478","35.5674","38.4183","26.4709","41.7418","38.9415","34.0712","34.5397","33.8668","41.7325","42.1567","38.2608","0","39.75","39.5833","40.9814","42.6653","43.1153","39.6666","40.3918","39.7765","45.025","46.1435","39.9523","30.134","25.6924","0","21.8088","31.4077","40.5861","32.2951","21.2038","32.4257","33.8287","",
"Rwanda","RWA","Interest rescheduled, private (current US$)","DT.IXR.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","",
"Rwanda","RWA","Interest rescheduled, official (current US$)","DT.IXR.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1565000","","","15219000","1052000","841000","344000","","","","38000","","","","","","79000","0","0","0","0","",
"Rwanda","RWA","Interest rescheduled (capitalized) (current US$)","DT.IXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1565000","","","15219000","1052000","841000","344000","","","","38000","","","","","","79000","0","0","0","0","",
"Rwanda","RWA","Interest forgiven (current US$)","DT.IXF.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","322000","","","","","","","","","943000","59000","48000","5282000","4909000","3806000","2639000","2748000","2320000","","711000","888000","902000","944000","902000","880000","842000","748000","",
"Rwanda","RWA","Interest arrears, private creditors (current US$)","DT.IXA.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","65000","158000","171000","157000","136000","145000","124000","116000","110000","130000","157000","169000","0","","","","","","","","0","0","0","",
"Rwanda","RWA","Interest arrears, official creditors (current US$)","DT.IXA.OFFT.CD","","","","","","","","","","","","","","","","","5000","1000","0","8000","16000","0","","0","14000","0","80000","305000","702000","1454000","1635000","2893000","5721000","9828000","15425000","17522000","19908000","28672000","15250000","15588000","16218000","15463000","15651000","15904000","15153000","13365000","12164000","10563000","719000","149000","127000","48000","48000","27000","25000","25000","",
"Rwanda","RWA","Net change in interest arrears (current US$)","DT.IXA.DPPG.CD.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","752000","181000","1258000","2828000","4172000","5690000","2110000","2372000","8743000","-13413000","317000","622000","-761000","208000","280000","-739000","-1957000","-1201000","-1601000","-9844000","-570000","-22000","-79000","0","-21000","-2000","0","",
"Rwanda","RWA","Interest arrears, long-term DOD (US$)","DT.IXA.DPPG.CD","","","","","","","","","","","","","","","","","5000","1000","0","8000","16000","0","","0","14000","0","80000","305000","702000","1454000","1635000","2893000","5721000","9893000","15583000","17693000","20065000","28808000","15395000","15712000","16334000","15573000","15781000","16061000","15322000","13365000","12164000","10563000","719000","149000","127000","48000","48000","27000","25000","25000","",
"Rwanda","RWA","PPG, private creditors (INT, current US$)","DT.INT.PRVT.CD","","","","","","","","","","","23000","19000","13000","","","25000","33000","26000","24000","204000","392000","235000","269000","173000","83000","657000","839000","589000","646000","411000","265000","172000","126000","","","","","","","","","","","","","","","","","","","","","13850000","26500000","13250000","28312000",
"Rwanda","RWA","PPG, other private creditors (INT, current US$)","DT.INT.PROP.CD","","","","","","","","","","","23000","19000","13000","","","","","","","182000","392000","235000","269000","173000","83000","657000","839000","589000","646000","411000","265000","172000","126000","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","PNG, commercial banks and other creditors (INT, current US$)","DT.INT.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","PNG, bonds (INT, current US$)","DT.INT.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","PPG, commercial banks (INT, current US$)","DT.INT.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1812000",
"Rwanda","RWA","PPG, bonds (INT, current US$)","DT.INT.PBND.CD","","","","","","","","","","","","","","","","25000","33000","26000","24000","22000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13850000","26500000","13250000","26500000",
"Rwanda","RWA","PPG, official creditors (INT, current US$)","DT.INT.OFFT.CD","","","","","","","","","","","50000","44000","37000","15000","47000","109000","273000","552000","720000","750000","1277000","1729000","1844000","2243000","3309000","3576000","4510000","6568000","7616000","7132000","5853000","6095000","5302000","4354000","1729000","8330000","6245000","7164000","5767000","8276000","8466000","5576000","6116000","7613000","11416000","10170000","7854000","6483000","5528000","5712000","5635000","6645000","7696000","10026000","11174000","12693000","17413000",
"Rwanda","RWA","PPG, multilateral concessional (INT, current US$)","DT.INT.MLTC.CD","","","","","","","","","","","","1000","2000","2000","28000","89000","149000","315000","269000","334000","773000","895000","925000","1168000","1843000","2049000","2553000","3626000","3801000","4815000","4353000","4191000","4373000","4343000","1691000","8300000","5756000","6939000","5587000","7391000","7469000","3926000","4219000","5549000","8980000","9286000","6841000","5372000","4285000","4127000","4224000","4801000","5633000","6443000","7552000","8412000","",
"Rwanda","RWA","PPG, multilateral (INT, current US$)","DT.INT.MLAT.CD","","","","","","","","","","","","1000","2000","2000","28000","89000","149000","315000","269000","350000","806000","934000","984000","1300000","2103000","2195000","2709000","3783000","3867000","5037000","4387000","4269000","4401000","4343000","1724000","8300000","6016000","6960000","5596000","7406000","7484000","3926000","4219000","5549000","8980000","9286000","6841000","5372000","4410000","4220000","4301000","4867000","5683000","6482000","7576000","8422000","12098000",
"Rwanda","RWA","PPG, IDA (INT, current US$)","DT.INT.MIDA.CD","","","","","","","","","","","","1000","2000","2000","28000","63000","107000","271000","243000","195000","403000","466000","451000","590000","1056000","1157000","1594000","2379000","2495000","2223000","2307000","2350000","2900000","3199000","566000","6657000","3610000","4453000","4162000","4978000","5058000","2839000","1928000","3431000","5756000","5638000","2263000","1515000","1716000","1805000","1861000","2218000","2822000","3284000","3749000","4488000","",
"Rwanda","RWA","PPG, IBRD (INT, current US$)","DT.INT.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Interest payments on external debt, short-term (INT, current US$)","DT.INT.DSTC.CD","","","","","","","","","","","","","","","","","","","","","3300000","3900000","2700000","1800000","2800000","2700000","1900000","2400000","2800000","4785000","5185000","5585000","6085000","6000000","900000","480000","500000","1590000","2093000","1948000","1494000","742000","423000","244000","108000","220000","275000","175000","75000","96000","156000","127000","745000","2183000","1000000","1309000","",
"Rwanda","RWA","Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)","DT.INT.DPPG.CD","","","","","","","","","","","73000","63000","50000","15000","47000","134000","306000","578000","744000","954000","1669000","1964000","2113000","2416000","3392000","4233000","5349000","7157000","8262000","7543000","6118000","6267000","5428000","4354000","1729000","8330000","6245000","7164000","5767000","8276000","8466000","5576000","6116000","7613000","11416000","10170000","7854000","6483000","5528000","5712000","5635000","6645000","7696000","23876000","37674000","25943000","",
"Rwanda","RWA","Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)","DT.INT.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Interest payments on external debt, long-term (INT, current US$)","DT.INT.DLXF.CD","","","","","","","","","","","73000","63000","50000","15000","47000","134000","306000","578000","744000","954000","1669000","1964000","2113000","2416000","3392000","4233000","5349000","7157000","8262000","7543000","6118000","6267000","5428000","4354000","1729000","8330000","6245000","7164000","5767000","8276000","8466000","5576000","6116000","7613000","11416000","10170000","7854000","6483000","5528000","5712000","5635000","6645000","7696000","23876000","37674000","25943000","45725000",
"Rwanda","RWA","IMF charges (INT, current US$)","DT.INT.DIMF.CD","","","","","","","","","","","","","","","","","","","","5000","62000","63000","59000","57000","54000","53000","49000","43000","28000","18000","5000","41000","62000","61000","63000","67000","637000","911000","1538000","2093000","2196000","1345000","868000","740000","907000","996000","860000","774000","225000","346000","381000","130000","35000","152000","58000","53000","",
"Rwanda","RWA","Interest payments on external debt (% of GNI)","DT.INT.DECT.GN.ZS","","","","","","","","","","","0.033181816640372","0.0282571785050945","0.0202792161062786","0.00520612289027394","0.0153789453586135","0.0235681686753555","0.0482516849030955","0.0778046545710384","0.0825673990385702","0.0866589712983933","0.400376544417808","0.418532745822681","0.343529909267379","0.287993752274532","0.393198074845076","0.409250056485908","0.377351699713737","0.447950400083885","0.465635102050966","0.515459652170193","0.445504507491394","0.625749013868933","0.57336829906201","0.532375942170716","0.359107442768244","0.683384875519869","0.539467377802246","0.526686292779502","0.477035606339124","0.681897511305273","0.707050770593601","0.463993958154802","0.446636118296783","0.473547348977131","0.604757649325138","0.445766425968433","0.291692450490867","0.197752772331105","0.122398437815319","0.116729076108144","0.109129287895694","0.108719901941748","0.118957397020791","0.354878061055276","0.499430169523449","0.345069677572305","",
"Rwanda","RWA","Interest payments on external debt (% of exports of goods, services and primary income)","DT.INT.DECT.EX.ZS","","","","","","","","","","","","","","","","","0.259241795875715","0.423933363011702","0.550467155656651","0.380887834269141","2.55645852108714","3.16388490914929","3.09416611862824","2.70975638693111","3.42050287087739","4.10502187555278","3.08022218921617","5.38336090275229","6.3472741743106","7.88084807700341","7.67785476305671","8.3707946073885","11.1103561845125","9.91439129418684","5.34162681402781","8.98364129751262","8.30986388173094","6.33949957846577","7.75361368802806","10.2630731347957","8.59050778039176","4.4217763539538","5.66229112792866","5.90192643148816","6.02524525806017","4.3771302101178","2.2600021574044","1.5720902642869","0.808930707791087","1.02188642226369","0.966547184407209","0.739896212206779","0.825465384578261","2.01755583013968","3.08312983096094","1.92905479194231","",
"Rwanda","RWA","Interest payments on external debt, total (INT, current US$)","DT.INT.DECT.CD","","","","","","","","","","","73000","63000","50000","15000","47000","134000","306000","578000","744000","959000","5031000","5927000","4872000","4273000","6246000","6986000","7298000","9600000","11090000","12346000","11308000","11893000","11575000","10415000","2692000","8877000","7382000","9665000","9398000","12317000","12156000","7663000","7407000","8597000","12431000","11386000","8989000","7432000","5828000","6154000","6172000","6902000","8476000","26211000","38732000","27305000","",
"Rwanda","RWA","PPG, bilateral concessional (INT, current US$)","DT.INT.BLTC.CD","","","","","","","","","","","50000","43000","35000","13000","19000","20000","106000","218000","383000","310000","355000","791000","856000","940000","1203000","1379000","1799000","2783000","3748000","2095000","1364000","1617000","901000","11000","5000","30000","229000","204000","171000","870000","982000","1641000","1892000","2064000","2436000","884000","1013000","1111000","1118000","1492000","1334000","1778000","2013000","3544000","3598000","4271000","",
"Rwanda","RWA","PPG, bilateral (INT, current US$)","DT.INT.BLAT.CD","","","","","","","","","","","50000","43000","35000","13000","19000","20000","124000","237000","451000","400000","471000","795000","860000","943000","1206000","1381000","1801000","2785000","3749000","2095000","1466000","1826000","901000","11000","5000","30000","229000","204000","171000","870000","982000","1650000","1897000","2064000","2436000","884000","1013000","1111000","1118000","1492000","1334000","1778000","2013000","3544000","3598000","4271000","5315000",
"Rwanda","RWA","Average interest on new external debt commitments, private (%)","DT.INR.PRVT","","","","","","","","","","","0","0","6.5","0","0","0","0","0","4.5","0","0","11.8999","0","5.5","6.4429","6.5174","0","0","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","6.625","3","0","",
"Rwanda","RWA","Average interest on new external debt commitments, official (%)","DT.INR.OFFT","","","","","","","","","","","0.75","0","0.089","0.75","0.7677","1.4963","1.3178","1.4514","2.3927","1.0239","1.4965","1.1896","1.3458","1.5899","0.9415","2.2857","1.3307","1.6303","1.3123","1.688","1.4416","0.7688","1.1362","0.6225","0","0.75","0.75","0.442","0.4906","0.75","0.75","0.75","0.75","0.9898","0.75","0.9318","0.9562","3.2259","0","1.8079","1.1823","0.7306","1.2254","1.1981","1.6786","0.9227","",
"Rwanda","RWA","Average interest on new external debt commitments (%)","DT.INR.DPPG","","","","","","","","","","","0.75","0","0.297","0.4937","0.7677","1.4963","1.3178","1.3001","2.666","1.0239","1.4965","1.4213","1.2774","1.7634","1.501","2.4798","1.3307","1.6303","1.6954","1.688","1.4416","0.7688","1.1362","0.6225","0","0.75","0.75","0.442","0.4906","0.75","0.75","0.75","0.75","0.9898","0.75","0.9318","0.9562","3.2259","0","1.8079","1.1823","0.7306","1.2254","4.041","1.9062","0.9227","",
"Rwanda","RWA","Average grant element on new external debt commitments, private (%)","DT.GRE.PRVT","","","","","","","","","","","0","0","13.0338","32.7628","0","0","0","36.4132","16.7403","0","0","-6.4665","14.8698","17.014","6.4989","11.8371","0","0","10.2809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","19.8424","40.9571","0","",
"Rwanda","RWA","Average grant element on new external debt commitments, official (%)","DT.GRE.OFFT","","","","","","","","","","","83.4029","0","87.2698","83.3318","80.947","69.79","74.6174","69.3629","64.3904","74.2698","70.1336","75.939","75.3659","67.8938","77.9039","60.7347","73.8938","70.6249","72.6504","68.8064","70.5943","81.1033","76.3256","80.0336","0","80.5836","80.3957","83.7719","83.6844","81.4187","80.49","80.4025","80.6126","78.3144","82.3313","77.3692","70.1647","51.5351","0","58.4927","70.6314","74.2998","70.3008","69.8071","69.1434","72.0335","",
"Rwanda","RWA","Average grant element on new external debt commitments (%)","DT.GRE.DPPG","","","","","","","","","","","83.4029","0","84.8617","66.055","80.947","69.79","74.6174","65.9282","58.2109","74.2698","70.1336","74.1563","72.294","65.6355","70.6415","58.4927","73.8938","70.6249","66.9452","68.8064","70.5943","81.1033","76.3256","80.0336","0","80.5836","80.3957","83.7719","83.6844","81.4187","80.49","80.4025","80.6126","78.3144","82.3313","77.3692","70.1647","51.5351","0","58.4927","70.6314","74.2998","70.3008","43.6328","64.2882","72.0335","",
"Rwanda","RWA","Average grace period on new external debt commitments, private (years)","DT.GPA.PRVT","","","","","","","","","","","0","0","3.5","0.7","0","0","0","1.8999","1.7999","0","0","1.7999","0.3","1.25","0.7657","1.4813","0","0","0.6999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","10.0833","4","0","",
"Rwanda","RWA","Average grace period on new external debt commitments, official (years)","DT.GPA.OFFT","","","","","","","","","","","10.5","0","14.9559","10.3999","9.9033","7.3643","9.1174","8.1573","8.7964","8.9806","8.7182","9.278","9.3429","7.5575","9.665","8.5658","9.1019","9.2531","9.1848","8.8499","8.9949","10.5676","9.4987","10.0605","0","10.25","10.0833","10.3231","10.2105","10.2019","10.1666","10.9001","10.2765","9.3625","10.3758","9.4313","6.4709","8.2228","0","6.9642","8.403","5.8089","8.6723","7.5961","7.6741","6.4762","",
"Rwanda","RWA","Average grace period on new external debt commitments (years)","DT.GPA.DPPG","","","","","","","","","","","10.5","0","14.5843","7.086","9.9033","7.3643","9.1174","7.5051","7.8891","8.9806","8.7182","9.1162","8.8837","7.2775","8.7599","8.241","9.1019","9.2531","8.4086","8.8499","8.9949","10.5676","9.4987","10.0605","0","10.25","10.0833","10.3231","10.2105","10.2019","10.1666","10.9001","10.2765","9.3625","10.3758","9.4313","6.4709","8.2228","0","6.9642","8.403","5.8089","8.6723","8.899","7.0412","6.4762","",
"Rwanda","RWA","Debt stock rescheduled (current US$)","DT.DXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","8000000","","","","","","1771000","","","0","","",
"Rwanda","RWA","Debt stock reduction (current US$)","DT.DSF.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78061000","1204774000","1000","","","","","","","0","","",
"Rwanda","RWA","Debt buyback (current US$)","DT.DSB.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","",
"Rwanda","RWA","External debt stocks, variable rate (DOD, current US$)","DT.DOD.VTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","325000","279000","233000","186000","140000","93000","46000","0","0","0","0","0","","3000000","",
"Rwanda","RWA","Residual, debt stock-flow reconciliation (current US$)","DT.DOD.RSDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64661000","0","0","0","0","1197000","-6082000","-8689000","1908000","-35663000","-5412000","97000","4406000","774000","-11513000","-4116000","74031000","1197681000","1350000","189730000","2857000","5911000","106000","-7156000","-10214000","1927000","8578000","",
"Rwanda","RWA","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0533818482365","",
"Rwanda","RWA","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.924436508356","",
"Rwanda","RWA","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1428545083.51522","",
"Rwanda","RWA","External debt stocks, long-term public sector (DOD, current US$)","DT.DOD.PUBS.CD","","","","","","","","","","","1949000","1998000","3384000","7914000","12311000","24074000","47672000","78492000","109804000","127485000","150269000","164134000","185512000","213306000","242601000","328550000","415596000","558857000","608335000","577360000","664495000","747084000","789908000","837647000","907656000","972426000","986747000","995658000","1121969000","1163327000","1147743000","1162948000","1304726000","1415754000","1541866000","1414509000","389507000","565898000","649674000","715542000","758993000","971491000","1045226000","1552709000","1755438000","2060337000","",
"Rwanda","RWA","PPG, private creditors (DOD, current US$)","DT.DOD.PRVT.CD","","","","","","","","","","","437000","307000","948000","2755000","2772000","2424000","2068000","6253000","11466000","10896000","7524000","5720000","8179000","7127000","11753000","11661000","9313000","11302000","7407000","4981000","3696000","2616000","1489000","1393000","1557000","1684000","1550000","1339000","1430000","1231000","1141000","1080000","1286000","1549000","1670000","0","","","","","","","","400000000","522000000","460400000","",
"Rwanda","RWA","External debt stocks, long-term private sector (DOD, current US$)","DT.DOD.PRVS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122000000","60400000","",
"Rwanda","RWA","PPG, other private creditors (DOD, current US$)","DT.DOD.PROP.CD","","","","","","","","","","","437000","307000","100000","1942000","2011000","1792000","1645000","5900000","11343000","10896000","7524000","5720000","8179000","7127000","11753000","11661000","9313000","11302000","7407000","4981000","3696000","2616000","1489000","1393000","1557000","1684000","1550000","1339000","1430000","1231000","1141000","1080000","1286000","1549000","1670000","0","","","","","","","","","","","",
"Rwanda","RWA","PNG, commercial banks and other creditors (DOD, current US$)","DT.DOD.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","PNG, bonds (DOD, current US$)","DT.DOD.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","PPG, commercial banks (DOD, current US$)","DT.DOD.PCBK.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122000000","60400000","",
"Rwanda","RWA","PPG, bonds (DOD, current US$)","DT.DOD.PBND.CD","","","","","","","","","","","","","848000","813000","761000","632000","423000","353000","123000","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400000000","400000000","400000000","",
"Rwanda","RWA","PPG, official creditors (DOD, current US$)","DT.DOD.OFFT.CD","","","","","","","","","","","1512000","1691000","2436000","5159000","9539000","21650000","45604000","72239000","98338000","116589000","142745000","158414000","177333000","206179000","230848000","316889000","406283000","547555000","600928000","572379000","660799000","744468000","788419000","836254000","906099000","970742000","985197000","994319000","1120539000","1162096000","1146602000","1161868000","1303440000","1414205000","1540196000","1414509000","389507000","565898000","649674000","715542000","758993000","971491000","1045226000","1152709000","1355438000","1660337000","",
"Rwanda","RWA","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","63000","220000","1191000","3709000","8186000","12766000","21134000","30475000","36961000","47887000","58118000","65124000","76760000","95000000","118119000","151876000","195103000","251176000","273930000","302097000","339899000","390137000","408155000","445631000","474188000","512045000","535656000","557896000","639090000","691455000","691917000","712719000","825638000","909241000","1019855000","980303000","168510000","203838000","241748000","254227000","259400000","391665000","429900000","472556000","605320000","861911000","",
"Rwanda","RWA","PPG, multilateral concessional (DOD, current US$)","DT.DOD.MLTC.CD","","","","","","","","","","","63000","220000","1191000","3709000","8186000","15816000","25345000","36835000","52817000","71115000","90488000","104656000","121177000","147551000","176178000","230466000","295851000","388964000","434858000","477122000","541112000","611863000","647758000","687781000","755875000","813366000","835604000","851729000","961117000","1009396000","996490000","1014488000","1155486000","1267222000","1399381000","1357834000","335180000","467285000","551307000","606884000","632759000","814604000","872628000","932749000","1100678000","1365761000","",
"Rwanda","RWA","Multilateral debt (% of total external debt)","DT.DOD.MLAT.ZS","","","","","","","","","","","1.2912","11.011","35.195","46.8663","66.4933","65.6974","53.1598","42.1005","41.6524","45.564","47.8146","53.368","56.0657","62.1864","61.3265","63.4974","65.9496","64.5556","66.7512","76.7258","76.1761","75.6355","75.6444","75.7283","79.1824","78.808","79.9646","76.5571","78.295","76.9633","77.2724","78.1015","79.5785","81.4905","83.7591","88.9527","77.3076","75.4641","81.5766","71.428","70.5342","67.423","69.4252","55.2369","54.4983","60.8728","",
"Rwanda","RWA","PPG, multilateral (DOD, current US$)","DT.DOD.MLAT.CD","","","","","","","","","","","63000","220000","1191000","3709000","8186000","15816000","25345000","36835000","52817000","71115000","90767000","104911000","122396000","149559000","177906000","232144000","297609000","390632000","436264000","478230000","542169000","612571000","648321000","688342000","756310000","813696000","835913000","851968000","961352000","1009604000","996629000","1014573000","1155509000","1267222000","1399381000","1357834000","335182000","467287000","561988000","615258000","639262000","819667000","876518000","935473000","1101881000","1365761000","",
