"Data Source","World Development Indicators",

"Last Updated Date","2017-04-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Uzbekistan","UZB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","651.419209686743","652.80747528743","603.352015296438","596.983585612576","576.447110453392","585.932364161135","600.598157828584","623.002652367639","623.216132835985","702.480744088873","558.221143977787","456.703489168468","383.349499748749","396.129968981304","465.119886944025","546.776850185552","654.283837283285","830.407694204322","1082.28602501699","1213.26532816388","1377.08214046938","1564.96694510875","1740.4682979775","1907.55123335561","2036.69172343054","2132.11124027346","",
"St. Vincent and the Grenadines","VCT","GDP per capita (current US$)","NY.GDP.PCAP.CD","161.419155243924","170.430991116887","174.565283264933","162.869284852427","173.470900703455","175.734046336071","185.354200258478","180.486663774429","173.221237939401","185.996112513684","203.964314536188","219.28749108397","298.334385895511","322.569117818197","348.139151738068","347.618180555588","339.329680283949","505.413758954502","616.874280448707","713.897823759355","819.257888417938","1006.98924377632","1113.08179081804","1187.11786506125","1301.54614331708","1394.00732892123","1529.00431254377","1658.11042977401","1884.17395270671","2005.44447661116","2235.76871944916","2363.67003023467","2573.62534709041","2648.61943268375","2676.78866429433","2922.7028863828","3067.13395606602","3220.06277719651","3461.91128723119","3621.82767867841","3672.66930498531","3982.26088185251","4270.76693892228","4446.59446163775","4808.03875271604","5064.21821503339","5608.2041383213","6220.34708827802","6370.43788624423","6177.49742786583","6231.71322553846","6183.67682211986","6337.76995939727","6596.78897388704","6656.11571703379","6739.17483286945","",
"Venezuela, RB","VEN","GDP per capita (current US$)","NY.GDP.PCAP.CD","1072.43225984285","1070.48682178644","1140.08274757439","1185.48396609272","961.455764962002","966.568978580345","981.254022670738","983.69767311435","1042.40485723844","1049.80222000465","1108.82153006264","1225.12454381643","1295.97112037257","1540.42286476462","2230.68894410906","2342.90917672771","2633.86339960777","2991.49472793166","3196.11307668563","3727.18262266907","4367.72587181057","4781.6327789265","4730.03709222939","4726.4027596923","3288.34586153209","3309.09021192279","3272.04641657002","2459.29275937976","3089.41811322678","2172.43999152014","2367.74281232686","2545.17006450151","2810.17240367338","2733.45608697026","2601.90297924327","3375.89088773361","3013.96018319815","3714.88330638613","3875.59341173769","4078.4014658784","4784.87157982387","4927.94151056727","3657.3512631373","3233.895666079","4273.44068776174","5435.74220271196","6740.23677858669","8325.20875544334","11224.6467026883","11534.8406001136","13581.3533771018","10754.5928790654","12771.5950361107","12265.03113567","","","",
"British Virgin Islands","VGB","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita (current US$)","NY.GDP.PCAP.CD","756.25","753.66568914956","1016.52892561983","1069.76744186047","1302.66343825666","1511.36363636364","1778.01268498943","2271.65354330709","3183.15018315018","3605.80204778157","3476.19047619048","3619.71830985915","4040.78947368421","4185.71428571429","4393.33333333333","4253.1914893617","4583.33333333333","4965.59139784946","5342.70833333333","6319.792","7503.09278350515","8385.71428571429","8162.74509803922","8816.34584615385","9124.07407407407","9256.07476635514","9723.94366197183","10828.302490566","11527.2733397129","13047.5731262136","15050.5471369622","15945.4998234851","16752.2771329379","18728.243429633","","","","","","","","","30210.3356498595","31947.0786880696","35192.2186197314","41154.0565346782","41819.870009285","44711.0953892556","39685.8746299876","39388.2313250302","40831.1140805706","40072.2226423656","38898.1239610544","35937.634264873","34789.2867428242","36350.8216347732","",
"Vietnam","VNM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","239.428684866897","437.129533464379","593.653576367251","401.874914554963","97.1578849618667","98.0318690725069","142.965889798752","144.148658543778","189.260515413068","229.954804742474","288.020277990281","337.050063118552","361.254488445838","360.600798022492","374.476419938822","433.333707823148","448.882278762224","477.105876263106","530.861850505816","606.904378261988","699.499777506255","796.671573774518","919.209265568078","1164.61252461712","1232.3696735953","1333.58352396677","1542.67043610149","1754.5479738641","1907.56438167972","2052.31908380089","2110.91934424843","",
"Vanuatu","VUT","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","1059.33464798519","980.880894364601","832.754856655371","808.220532281649","886.322353782924","1066.56304768649","951.322069949262","892.148201780777","961.104136911786","1065.84234240341","1011.41160255861","1080.23025540755","1252.62792347311","1263.46339917558","1176.87045190412","1335.2516673912","1390.32142269372","1427.09417334451","1462.19641722643","1472.99017694457","1477.83367296016","1469.88886214487","1362.61612844148","1353.9278386398","1580.51066802466","1787.9382648014","1886.38830966499","2047.08828520065","2393.3346212201","2698.02124012432","2643.47578534313","2965.75223011673","3275.02398203673","3158.4209735273","3167.05530330465","3147.96377889252","2805.31464353567","",
"World","WLD","GDP per capita (current US$)","NY.GDP.PCAP.CD","450.475427316137","462.401344764663","488.218868501612","514.90889542402","552.804339033683","590.203234702861","626.939267171983","653.672766129829","691.188687987375","745.475248461503","801.843767536599","867.406165272838","980.041220671036","1170.86112526174","1324.49607102166","1447.77005390875","1547.45474462994","1720.10976354899","1989.56998991134","2271.64102992287","2513.22687941852","2534.1762653541","2467.9485014169","2480.35070148598","2530.59827750008","2615.77197511102","3041.94114985872","3399.84137434688","3740.29017015984","3859.29092979184","4266.13720443916","4444.33724403759","4646.17900811874","4655.13136046117","4933.96864333698","5403.7121181364","5444.06087659401","5347.48274114615","5257.82306064891","5381.61052237927","5484.56283074615","5381.14883386135","5516.51253517762","6117.92665177687","6804.19359973726","7274.85572901033","7779.99238681978","8650.814982436","9372.29050351845","8776.67000212515","9510.88643948556","10445.0773625211","10533.8489019565","10701.7064296859","10835.9307270687","10098.2266377463","",
"Samoa","WSM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","770.145371499011","706.28049459209","685.586694762831","597.214103502879","628.602154820509","693.814961069087","824.016660571324","758.56698239667","772.211768982644","765.495879409256","799.085821913235","796.161006161631","1309.93154947019","1321.51136815139","1459.10092867051","1657.90077237782","1557.88577342027","1489.62215598716","1540.65372952602","1555.4651908599","1631.32464343264","1907.04840456803","2350.86287212903","2587.52400015871","2793.54311999082","3130.35259752319","3375.82163966041","3165.70666060561","3530.57399435316","4065.9559198279","4257.30572854147","4179.59768103648","4172.21710037661","3938.54884570316","",
"Kosovo","XKX","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1087.76240120887","1490.36103250226","1587.50582851273","1969.56271307405","2135.33284652383","2190.55207903857","2371.66207856319","2788.47946372413","3254.86067369521","3209.69410857047","3283.21193843172","3736.84099938332","3600.88700027693","3877.54058097981","4053.62891333046","3552.38516489487","",
"Yemen, Rep.","YEM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472.134868911038","471.74108285025","488.006683351939","384.874189825954","284.789866826613","278.969456107682","365.379081261398","418.294735415441","375.831503385967","441.569283356517","541.512991485189","538.287319797545","567.821963311624","607.915804267557","696.054960696925","817.082274435382","904.605447029927","997.945380396705","1205.53752759716","1094.79945541411","1310.05367135994","1350.3816340536","1422.72377912034","1582.84925225743","1650.97459711297","1406.2916511457","",
"South Africa","ZAF","GDP per capita (current US$)","NY.GDP.PCAP.CD","423.254819703243","433.759964599655","451.345173311736","487.767024796856","521.615787388392","555.284601922401","590.151260320202","642.029866137562","677.228388049472","744.100627471211","795.780042555269","855.380071579174","874.31718490325","1166.46886920141","1426.77316747507","1437.72698977807","1346.04206582943","1458.67943959612","1637.84986017424","1972.37739044632","2770.11373485553","2911.07153079182","2616.15039269115","2738.47092952392","2644.60684609238","2033.32151642607","2356.80772677625","3018.43795486136","3256.95038387843","3473.01500789906","3044.41998824116","3189.66398267426","3377.08997069246","3389.98915588277","3445.69920486602","3752.64797882562","3496.97453896351","3555.00181740914","3161.12794993144","3088.86185644049","3037.22360876723","2681.70390431246","2518.39686208914","3775.60717830073","4863.5198124621","5414.63549197931","5631.70649738085","6125.0370054794","5786.59993154904","5888.60179436754","7362.76138986481","8049.95422376738","7548.43974975009","6895.14385983391","6488.01687525083","5718.24473197237","",
"Zambia","ZMB","GDP per capita (current US$)","NY.GDP.PCAP.CD","233.802227581055","221.546099043197","213.889146527643","214.997629513316","243.36440605873","304.200100418139","344.108718758428","360.677314029715","409.978723851228","485.663862793182","436.110122977116","389.517252589586","426.104862829756","488.491294590518","648.920521353646","525.518308821075","532.250175022194","464.672362006531","508.531636646271","580.612010977766","645.838930351091","630.925893251879","628.845244898519","489.419922797086","403.232585863927","325.090941707446","229.471817167551","303.89780217372","482.533872201179","504.812971392024","403.433636709804","404.105775462352","370.983631863905","372.210046457136","405.472930910113","411.417951432021","378.561353375279","440.741053204156","352.555092019673","330.217247958342","340.161379709873","376.98105760313","376.468039539246","429.007277894455","530.553584072736","691.80945858671","1030.31535972563","1103.48657711875","1365.72120522548","1134.77299782945","1456.12682574588","1635.58795373922","1724.76454828885","1839.51870940434","1726.99284405704","1304.87901447726","",
"Zimbabwe","ZWE","GDP per capita (current US$)","NY.GDP.PCAP.CD","280.618592417099","282.885995545625","278.963682355273","280.020908982893","284.407209057191","296.561884629405","280.573493100308","296.062062318326","303.562904676194","347.07851227116","361.908134185607","404.564148386491","480.455678777718","573.705694248404","667.267786565404","708.444003549918","677.502637294641","663.205469780826","640.228788046867","736.359311459178","916.283735553567","1058.03101308577","1084.21176185","947.118802610141","744.826641283028","636.072784953311","675.900517824247","706.948152602385","792.030152503716","813.583737049294","837.769055709467","802.885143188223","612.67201326495","583.112539657045","600.40000672661","608.678243581175","720.10343111238","707.269654418817","523.603769507854","554.226811838579","535.197421500081","537.717482752284","499.716414957462","448.373192699451","451.171588554028","443.240135984532","414.680115131526","397.956872258099","327.199083662345","594.495968478092","674.268695411166","768.556409302399","850.827696604891","905.500321786172","931.19818468692","924.143819253412","",
